,from_host,to_host,main_indicator,main_bf,main_ar,resampled_indicator,resampled_bf,resampled_ar,pruned_indicator,pruned_bf,pruned_ar
150,Red-capped_Mangabey,Human,0.0148888888889,0.402027486823,0.00189400135243,0.016,0.15447056357,0.00159957458624,0.0241749808135,0.569797034098,0.00300804607385
205,Chimp_pts,Vervet,0.0295555555556,0.81011854029,0.00659728472976,0.0256,0.249588490395,0.00455559957187,0.00660015349194,0.152809783057,0.000443715801472
78,Chimp_ptt,Vervet,0.0317777777778,0.873029065214,0.00566856134146,0.027,0.263616673832,0.00392228419678,0.00608851368636,0.140891319424,0.000407632502136
81,Chimp_ptt,Sabaeus_Monkey,0.0331111111111,0.910914185265,0.00667035173934,0.0308,0.301897461628,0.00507534403421,0.00406753645434,0.0939331053869,0.000271999055354
140,Red-capped_Mangabey,Baboon,0.0388888888889,1.07629769842,0.0125041081459,0.0314,0.307969253771,0.00585920362325,0.0318495778972,0.756636468102,0.00358678353828
208,Chimp_pts,Sabaeus_Monkey,0.0311111111111,0.854125606799,0.0066727180775,0.0324,0.318105640956,0.00525297756875,0.00578152980302,0.133746129328,0.000369905100297
35,Mandrill,Sooty_Mangabey,0.0251111111111,0.685157903278,0.00481855097333,0.0328,0.322166064706,0.00585038546936,0.800665131747,92.383669015,0.508377859331
77,Chimp_ptt,Sooty_Mangabey,0.0255555555556,0.697602671854,0.00550336509499,0.033,0.324197536277,0.00618110277646,0.00734203121003,0.170113378554,0.000393100787905
38,Mandrill,Human,0.0144444444444,0.389850700015,0.00220865684433,0.034,0.33436751197,0.0067591737562,0.0039907904835,0.0921536377657,0.000188773579204
36,Mandrill,Vervet,0.026,0.710058797735,0.00424435279614,0.0342,0.336404034334,0.00481649020941,0.0696853415196,1.72281535936,0.0552443856869
74,Chimp_ptt,DeBrazzas_Monkey,0.0317777777778,0.873029065214,0.00595724136649,0.0358,0.35272662801,0.0063117881542,0.00368380660015,0.0850385087194,0.000253155937131
82,Chimp_ptt,Tantalus_Monkey,0.0275555555556,0.753744901923,0.00584470510064,0.0364,0.358861575461,0.00627575261214,0.00509081606549,0.117685573345,0.000349305230966
207,Chimp_pts,Human,0.024,0.654095568228,0.0041345680168,0.0368,0.362955786653,0.00628819607065,0.00644666155027,0.149232955086,0.000372785361807
204,Chimp_pts,Sooty_Mangabey,0.0213333333333,0.579833735031,0.0041816674299,0.0382,0.377312343802,0.00772711998675,0.00624200562804,0.144465569899,0.000424216815026
165,Human,Sabaeus_Monkey,0.0488888888889,1.36728677914,0.013420461004,0.0392,0.38759264284,0.0063733472088,0.00401637247378,0.0927467631689,0.000229411880566
162,Human,Sooty_Mangabey,0.0426666666667,1.18551241795,0.0105132573326,0.0396,0.391710756798,0.00948674928814,0.0147608083909,0.34458257591,0.00173650302061
91,Gorilla,Sooty_Mangabey,0.0435555555556,1.21133538218,0.0152167655618,0.0396,0.391710756798,0.0096421374063,0.0176515732924,0.413278866601,0.00287611891088
52,Colobus_Monkey,Human,0.0348888888889,0.961590512845,0.00657561654776,0.0404,0.39995728429,0.00823750227805,0.0184701969813,0.432806203116,0.00130938074204
209,Chimp_pts,Tantalus_Monkey,0.0297777777778,0.816396624512,0.00683748478741,0.0418,0.414421841534,0.00883384922359,0.0071373752878,0.165337390088,0.000484485833118
120,Sooty_Mangabey,Vervet,0.0453333333333,1.263125573,0.0130453012067,0.0418,0.414421841534,0.0102828497864,0.0061652596572,0.142678306656,0.000450841282398
163,Human,Vervet,0.0357777777778,0.986998752213,0.00689254937247,0.043,0.426853717152,0.00762049719343,0.00358147863904,0.0826677732953,0.000257244484205
149,Red-capped_Mangabey,Vervet,0.018,0.487573616337,0.00360802734354,0.043,0.426853717152,0.00975619102295,0.0236121770274,0.556211070264,0.00289696409108
49,Colobus_Monkey,Sooty_Mangabey,0.0386666666667,1.06990003434,0.00988908277167,0.045,0.44764293742,0.00946218579856,0.0235610130468,0.554976759244,0.00209283257543
123,Sooty_Mangabey,Sabaeus_Monkey,0.0386666666667,1.06990003434,0.0114474631119,0.045,0.44764293742,0.0106813584137,0.00593502174469,0.137318172737,0.000596736452464
166,Human,Tantalus_Monkey,0.034,0.936229033517,0.00763724840105,0.0456,0.45389669385,0.00965939217642,0.00373497058071,0.0862240590579,0.000214130132843
158,Human,DeBrazzas_Monkey,0.0326666666667,0.898274207622,0.00598190336463,0.0458,0.45598302704,0.0096515722127,0.00391404451266,0.0903744443518,0.000283294741491
117,Sooty_Mangabey,Chimp_ptt,0.0382222222222,1.05711357539,0.0115911958219,0.0468,0.466427825595,0.00956895276281,0.00736761320031,0.170710515584,0.000636050379966
92,Gorilla,Vervet,0.0533333333333,1.49858858114,0.0221029558771,0.0472,0.470611883857,0.0112794942714,0.0125095932464,0.291363150024,0.00172340217864
28,Mandrill,Baboon,0.0346666666667,0.955245764305,0.00879656382052,0.0476,0.474799456657,0.0125981201714,0.0117932975185,0.274480546223,0.00122697271119
72,Chimp_ptt,Mandrill,0.098,2.89001890355,0.0288036845545,0.0476,0.474799456657,0.0108970397992,0.00455359426963,0.105209438778,0.000287252592705
22,Western_red_colobus,Vervet,0.0542222222222,1.52499702626,0.0193875544491,0.0476,0.474799456657,0.0113200776148,0.0300332565874,0.71215073608,0.0041359390675
95,Gorilla,Sabaeus_Monkey,0.0484444444444,1.35422405899,0.0175141114496,0.048,0.478990548425,0.0111380391519,0.0113839856741,0.264844328056,0.00154344127046
196,Chimp_pts,Baboon,0.0522222222222,1.46564768358,0.0122125656948,0.05,0.499998947369,0.0107030457958,0.00550012790995,0.127200246837,0.000378231330687
50,Colobus_Monkey,Vervet,0.0451111111111,1.25664125309,0.0110651288057,0.0504,0.504211246397,0.0116452946732,0.0273471476081,0.646666514957,0.00289085433475
24,Western_red_colobus,Human,0.0404444444444,1.12116431808,0.0116726477752,0.0508,0.508427095615,0.0119055131901,0.0330007674597,0.784918175258,0.00318260454462
32,Mandrill,Chimp_ptt,0.032,0.879336004201,0.00727636385684,0.051,0.510536352947,0.0125874296933,0.0479150677923,1.15750612807,0.0174286677326
70,Chimp_ptt,Baboon,0.0468888888889,1.3086004759,0.0105889379384,0.051,0.510536352947,0.0120437624927,0.00460475825019,0.106397061863,0.000304591509987
73,Chimp_ptt,Colobus_Monkey,0.0326666666667,0.898274207622,0.00831756692548,0.051,0.510536352947,0.0112255869203,0.00539779994884,0.124820844288,0.000415534653089
96,Gorilla,Tantalus_Monkey,0.0535555555556,1.50518604195,0.01980099503,0.051,0.510536352947,0.0140768582563,0.0172422614479,0.403527397845,0.00231391658045
66,DeBrazzas_Monkey,Human,0.0457777777778,1.27610327335,0.0143528494761,0.051,0.510536352947,0.0131593825872,0.0213097979023,0.500794838471,0.00268393869844
39,Mandrill,Sabaeus_Monkey,0.0333333333333,0.917238532699,0.00939787863926,0.0512,0.51264649951,0.0121190144111,0.562982860067,29.6295026793,0.451956733575
54,Colobus_Monkey,Tantalus_Monkey,0.0417777777778,1.15973736274,0.00946734570359,0.0516,0.516869462582,0.0130075673743,0.0225377334357,0.53031767437,0.00182172895749
21,Western_red_colobus,Sooty_Mangabey,0.0495555555556,1.3869037657,0.0150468115803,0.0518,0.518982280217,0.013525401757,0.0357892044001,0.853702654636,0.00453800671983
40,Mandrill,Tantalus_Monkey,0.0328888888889,0.90459274424,0.00689377166644,0.0522,0.523210590503,0.0118889517549,0.086518291123,2.17838864058,0.0757670236265
116,Sooty_Mangabey,DeBrazzas_Monkey,0.0386666666667,1.06990003434,0.0106955091428,0.0522,0.523210590503,0.0159338626394,0.00877462266564,0.203600518676,0.000912156107898
179,Sabaeus_Monkey,Human,0.0531111111111,1.49199421699,0.020998622003,0.053,0.531677926961,0.0146139706954,0.0138142747506,0.32217662344,0.0021722317578
88,Gorilla,DeBrazzas_Monkey,0.0493333333333,1.38036171315,0.0202492355372,0.053,0.531677926961,0.0143939463431,0.0116142235866,0.270263718722,0.00185554958252
84,Gorilla,Baboon,0.0593333333333,1.67781414481,0.0248103072692,0.0534,0.535916962189,0.0139830306401,0.0153491941673,0.358532312068,0.00210276284822
124,Sooty_Mangabey,Tantalus_Monkey,0.0382222222222,1.05711357539,0.008979645799,0.0538,0.540159581467,0.0132846261291,0.00711179329752,0.164740529966,0.0005586944808
86,Gorilla,Mandrill,0.114888888889,3.45272068197,0.0538985883242,0.0542,0.544405789342,0.0156953573461,0.0116398055769,0.270866029098,0.00204563288144
26,Western_red_colobus,Tantalus_Monkey,0.0606666666667,1.71795298247,0.0243299794668,0.056,0.563558255979,0.0139334004788,0.0445638270657,1.0727724617,0.00564294147078
199,Chimp_pts,Colobus_Monkey,0.0388888888889,1.07629769842,0.0106446813461,0.0564,0.567824282766,0.0145085858778,0.00810949091839,0.188040888194,0.000517578048038
64,DeBrazzas_Monkey,Vervet,0.0588888888889,1.66445980661,0.0190981525165,0.0566,0.56995865275,0.0143872189373,0.0248145305705,0.585254664356,0.00349244288591
159,Human,Chimp_ptt,0.0588888888889,1.66445980661,0.016955940246,0.0566,0.56995865275,0.0119755951361,0.00780250703505,0.180866556297,0.00074087582334
157,Human,Colobus_Monkey,0.0528888888889,1.48540294734,0.0153166509606,0.0566,0.56995865275,0.0131265102428,0.00419544640573,0.0968994942768,0.000244190592897
53,Colobus_Monkey,Sabaeus_Monkey,0.0522222222222,1.46564768358,0.0216877635302,0.0574,0.578505190059,0.0127420067988,0.0223074955232,0.524776493842,0.00179134501487
118,Sooty_Mangabey,Gorilla,0.0646666666667,1.83905611842,0.0218442599671,0.06,0.606381903576,0.0169137802056,0.00826298286007,0.191629719708,0.000770110487561
63,DeBrazzas_Monkey,Sooty_Mangabey,0.05,1.39999705263,0.0169614793652,0.0618,0.625771677065,0.0189126799449,0.0276541314914,0.654132114394,0.00374054175633
136,Vervet,Human,0.0482222222222,1.34769727377,0.0173265954096,0.0618,0.625771677065,0.0160297192725,0.013302634945,0.310083196289,0.00191204486908
134,Vervet,Sooty_Mangabey,0.0551111111111,1.55145515801,0.0231811631462,0.0624,0.632251479069,0.0183191417636,0.0125095932464,0.291363150024,0.0020309767439
25,Western_red_colobus,Sabaeus_Monkey,0.0746666666667,2.14639458793,0.0352956631333,0.063,0.638739579644,0.0194672758474,0.0330775134305,0.78680601681,0.00480843325439
200,Chimp_pts,DeBrazzas_Monkey,0.0271111111111,0.741248902795,0.0062445605613,0.064,0.649571565217,0.0168872640191,0.00636991557943,0.147444955502,0.000537218100144
168,Sabaeus_Monkey,Baboon,0.0784444444444,2.26423607695,0.0379670423841,0.0642,0.651740740357,0.0203014680038,0.0162189818368,0.379184226409,0.00512084525834
112,Sooty_Mangabey,Baboon,0.05,1.39999705263,0.0151613326877,0.0654,0.664775287313,0.0172310343742,0.00652340752111,0.151021230917,0.000675084296134
87,Gorilla,Colobus_Monkey,0.0793333333333,2.29210403055,0.0344769372002,0.0654,0.664775287313,0.0192375382967,0.0121002814019,0.281712950042,0.00163778570802
176,Sabaeus_Monkey,Sooty_Mangabey,0.145777777778,4.53943443997,0.145907896211,0.066,0.671305120845,0.0223863468249,0.095318495779,2.42330903236,0.0701594854823
173,Sabaeus_Monkey,Chimp_ptt,0.0753333333333,2.16712017659,0.0386176029911,0.0662,0.673483596757,0.0230714538082,0.011281657713,0.262436520146,0.00178921087116
18,Western_red_colobus,Chimp_ptt,0.100222222222,2.96285174036,0.0426607585718,0.067,0.682206840064,0.0211142467956,0.0310565361985,0.737192607755,0.003325651766
154,Human,Baboon,0.0635555555556,1.8053125813,0.0182857142197,0.0676,0.688759096015,0.012899535529,0.00457917625991,0.10580323506,0.000240015822733
128,Vervet,Mandrill,0.123777777778,3.75759227469,0.0660526607334,0.0678,0.690945055681,0.0229668889642,0.015502686109,0.362174115925,0.00233528986196
156,Human,Mandrill,0.0922222222222,2.70232235348,0.0256828337978,0.0678,0.690945055681,0.0141803932043,0.00291634689179,0.0672698540138,0.000198473163685
137,Vervet,Sabaeus_Monkey,0.07,2.00214746213,0.0331905255868,0.0678,0.690945055681,0.0238848562405,0.0655154771041,1.612497024,0.063303756368
115,Sooty_Mangabey,Colobus_Monkey,0.0513333333333,1.43935052291,0.0163380332479,0.0702,0.71724992286,0.0203693284868,0.010821181888,0.251607549318,0.00105250088472
206,Chimp_pts,Red-capped_Mangabey,0.0782222222222,2.25727748655,0.0276159943385,0.0704,0.719448126135,0.0198731752098,0.00596060373497,0.137913620555,0.000365576572781
190,Tantalus_Monkey,Sooty_Mangabey,0.0357777777778,0.986998752213,0.0112048948365,0.0704,0.719448126135,0.033516478978,0.0159119979534,0.371891146909,0.00350051370687
130,Vervet,DeBrazzas_Monkey,0.0662222222222,1.88643198027,0.0274656326637,0.0722,0.739274602363,0.0288782484983,0.0143003325659,0.333677007829,0.00184225141242
193,Tantalus_Monkey,Human,0.0375555555556,1.0379560293,0.0107163808164,0.073,0.748111084346,0.0300503190763,0.0209260680481,0.491584139094,0.00289589640148
129,Vervet,Colobus_Monkey,0.0811111111111,2.34800168643,0.042916924164,0.0736,0.754748461275,0.0279402165942,0.0543617293425,1.32219410049,0.0232250870288
131,Vervet,Chimp_ptt,0.0755555555556,2.17403534896,0.0367581431365,0.0746,0.765829882664,0.0266949284921,0.016423637759,0.384048808566,0.00156214509093
42,Colobus_Monkey,Baboon,0.0755555555556,2.17403534896,0.035150382806,0.076,0.781384168681,0.0258774018461,0.0882322844717,2.22572041729,0.0328350215832
60,DeBrazzas_Monkey,Chimp_ptt,0.106666666667,3.17611606984,0.0450870170212,0.077,0.792523261915,0.0246982089165,0.0277820414428,0.657244172293,0.00447353968504
67,DeBrazzas_Monkey,Sabaeus_Monkey,0.0648888888889,1.84581444852,0.0250748026452,0.078,0.803686518038,0.0238983183911,0.0409311844461,0.981592591517,0.00538457148074
14,Western_red_colobus,Baboon,0.0906666666667,2.65219619661,0.0473922713597,0.0786,0.810396102627,0.033477965475,0.125786646201,3.30936403467,0.0670852103024
198,Chimp_pts,Mandrill,0.122888888889,3.7268270466,0.0376072025596,0.0792,0.817114431243,0.0200412258662,0.00503965208493,0.116496789592,0.0003699615086
56,DeBrazzas_Monkey,Baboon,0.0804444444444,2.32701473727,0.0359063526858,0.08,0.826085834121,0.0272251818182,0.0289843949859,0.686537592785,0.00399216648967
125,Sooty_Mangabey,Chimp_pts,0.0602222222222,1.70456071481,0.0205032619995,0.0806,0.832824632062,0.0250529782223,0.00990023023791,0.229979825698,0.000674208953987
187,Tantalus_Monkey,Chimp_ptt,0.0557777777778,1.57133144808,0.0167132184765,0.0812,0.839572231218,0.0320729320225,0.0192376566897,0.451142686877,0.00306718917327
68,DeBrazzas_Monkey,Tantalus_Monkey,0.0728888888889,2.09127207309,0.0275674237803,0.082,0.848582750699,0.0269902091048,0.0462266564339,1.11474145684,0.00816318426367
46,Colobus_Monkey,Chimp_ptt,0.0866666666667,2.52408440247,0.0277628589212,0.0828,0.857608988486,0.0228033892601,0.0157073420312,0.367031621226,0.00118136264303
172,Sabaeus_Monkey,DeBrazzas_Monkey,0.0757777777778,2.18095384673,0.0363733893332,0.0832,0.862128014602,0.0360323920094,0.0194934765925,0.457261226925,0.00439442884174
45,Colobus_Monkey,DeBrazzas_Monkey,0.0488888888889,1.36728677914,0.013549209459,0.084,0.871177907077,0.0249518500414,0.0290099769762,0.687161645244,0.0022511162365
170,Sabaeus_Monkey,Mandrill,0.214,7.24223488012,0.25213926599,0.0874,0.909816961449,0.0337963730016,0.0607828089025,1.48847590223,0.0457829844293
76,Chimp_ptt,Red-eared_Guenon,0.06,1.69786933001,0.0169130419633,0.0892,0.930389719984,0.0275076093105,0.00393962650294,0.0909674783596,0.000249695278248
114,Sooty_Mangabey,Mandrill,0.0782222222222,2.25727748655,0.0300965571279,0.09,0.939559292356,0.0301486450304,0.00772576106421,0.179073666933,0.000739187210027
44,Colobus_Monkey,Mandrill,0.0931111111111,2.73104307793,0.0364131263365,0.0902,0.941854205116,0.030674372645,0.0275006395498,0.650398725519,0.0039064616476
108,Red-eared_Guenon,Human,0.0813333333333,2.35500410504,0.0455882310972,0.0904,0.944150127072,0.0436661541586,0.0458429265797,1.10504332064,0.0139019071482
106,Red-eared_Guenon,Vervet,0.0788888888889,2.27816333048,0.038890641156,0.0924,0.967164999211,0.046661663699,0.0612432847276,1.50048790679,0.0177537922148
171,Sabaeus_Monkey,Colobus_Monkey,0.121555555556,3.68079594577,0.0791138175115,0.0946,0.99259879693,0.0397605677217,0.0174724993605,0.409011599296,0.0044573317075
145,Red-capped_Mangabey,Chimp_ptt,0.0395555555556,1.09550845373,0.0215344777336,0.0956,1.00420051922,0.0748831172029,0.035686876439,0.851171422358,0.00346536444521
121,Sooty_Mangabey,Red-capped_Mangabey,0.084,2.43929813981,0.0312866290878,0.0976,1.02748110289,0.0321993167443,0.00951650038373,0.220980144356,0.00092503935688
182,Tantalus_Monkey,Baboon,0.0417777777778,1.15973736274,0.0154793530203,0.0984,1.03682225634,0.0462904618647,0.0281146073164,0.665339356484,0.0163529125103
55,Colobus_Monkey,Chimp_pts,0.0657777777778,1.87287992084,0.0207139322021,0.0998,1.05320922537,0.0300334157558,0.0213865438731,0.502637845145,0.00146724119147
93,Gorilla,Red-capped_Mangabey,0.139555555556,4.31425260552,0.0780715748372,0.1018,1.07670779596,0.037341601496,0.0103862880532,0.241389441356,0.00154979668993
