,from_host,to_host,main_indicator,main_bf,main_ar,resampled_indicator,resampled_bf,resampled_ar,pruned_indicator,pruned_bf,pruned_ar
135,Vervet,Red-capped_Mangabey,0.116222222222,3.49806046162,0.0638654099367,0.1022,1.08142007335,0.0453629795556,0.0131747249936,0.307061798903,0.00199052007712
90,Gorilla,Red-eared_Guenon,0.110888888889,3.31751725497,0.0557962476171,0.1022,1.08142007335,0.0382404985637,0.0121514453825,0.282918787701,0.00181002334722
109,Red-eared_Guenon,Sabaeus_Monkey,0.0793333333333,2.29210403055,0.0440035840386,0.1028,1.08849636776,0.0515751251152,0.0529291378869,1.28540301635,0.012586213552
105,Red-eared_Guenon,Sooty_Mangabey,0.0808888888889,2.3410026539,0.0410726539399,0.1044,1.10741283973,0.0531686206099,0.0661806088514,1.6300277709,0.020831840523
79,Chimp_ptt,Red-capped_Mangabey,0.105555555556,3.13912710991,0.0314556103156,0.1056,1.12164460849,0.0275332870463,0.00521872601688,0.12065806772,0.00039052179031
41,Mandrill,Chimp_pts,0.0902222222222,2.63790592158,0.0296533351064,0.1076,1.14544927774,0.0353114425169,0.756357124584,71.4004232454,0.310346317975
110,Red-eared_Guenon,Tantalus_Monkey,0.0837777777778,2.43225489582,0.0466167643505,0.1082,1.15261149892,0.0604924318776,0.0528268099258,1.28277934041,0.0150175675837
203,Chimp_pts,Red-eared_Guenon,0.0702222222222,2.00898353871,0.0193145805112,0.109,1.16217613219,0.0273994687791,0.00537221795856,0.124226070149,0.000398076215756
31,Mandrill,DeBrazzas_Monkey,0.0262222222222,0.716291124525,0.00718918395996,0.111,1.18616302743,0.0414929541874,0.0156305960604,0.365209820042,0.00195316268503
119,Sooty_Mangabey,Red-eared_Guenon,0.0786666666667,2.27119802411,0.031063767957,0.113,1.21025809354,0.0402738206575,0.00683039140445,0.158177097975,0.000576046588392
141,Red-capped_Mangabey,Western_red_colobus,0.158,4.99144517916,0.0731944937071,0.1164,1.25147003718,0.0451570597241,0.0446661550269,1.07535095034,0.00784782315519
15,Western_red_colobus,Mandrill,0.0882222222222,2.57377208672,0.0371848686732,0.1166,1.2539041483,0.0561382525068,0.0965208493221,2.45714246646,0.0863685090669
65,DeBrazzas_Monkey,Red-capped_Mangabey,0.117111111111,3.52836306122,0.0562777746196,0.1174,1.26365162433,0.0570272495779,0.0204144282425,0.479314431718,0.00237224524149
33,Mandrill,Gorilla,0.0724444444444,2.07752445978,0.0202694175257,0.1212,1.31019449133,0.0366758902037,0.00493732412382,0.114119588835,0.000243319938791
178,Sabaeus_Monkey,Red-capped_Mangabey,0.243777777778,8.57484107297,0.249269932171,0.122,1.32004432574,0.0598472771092,0.100409311844,2.56718043674,0.0786938249949
186,Tantalus_Monkey,DeBrazzas_Monkey,0.0637777777778,1.81205488122,0.0254788081987,0.1234,1.33732479611,0.0673227233594,0.020644666155,0.484834213562,0.00505558612669
174,Sabaeus_Monkey,Gorilla,0.116,3.49049433365,0.064984807118,0.124,1.34474762046,0.0522955524984,0.0120491174213,0.28050723728,0.00158584682754
98,Red-eared_Guenon,Baboon,0.0884444444444,2.5808841708,0.0553894109576,0.1244,1.34970182164,0.0669862195616,0.0721156305961,1.78756866658,0.0332944665158
37,Mandrill,Red-capped_Mangabey,0.0726666666667,2.08439661922,0.0286331454246,0.1262,1.37205185717,0.0567384309674,0.801304681504,92.7550595485,0.519331649603
161,Human,Red-eared_Guenon,0.088,2.56666346857,0.0239750227244,0.1302,1.42204979052,0.0339922125964,0.00552570990023,0.127795173984,0.000288114914197
133,Vervet,Red-eared_Guenon,0.160888888889,5.10020808657,0.0822681930114,0.1302,1.42204979052,0.0521270338182,0.0101048861601,0.234782508728,0.00179564772989
69,DeBrazzas_Monkey,Chimp_pts,0.0984444444444,2.90455674709,0.0427241928346,0.133,1.45732284229,0.0562700921379,0.10002558199,2.55627913873,0.02571438766
188,Tantalus_Monkey,Gorilla,0.0855555555556,2.48869669747,0.0382927543008,0.1376,1.515768667,0.0660905495514,0.0117932975185,0.274480546223,0.0022429973119
10,Baboon,Human,0.102444444444,3.036045225,0.0830973896061,0.1388,1.53111808742,0.109824831595,0.0348682527501,0.830940887027,0.0214331032209
103,Red-eared_Guenon,Chimp_ptt,0.128888888889,3.93571078034,0.0887362238378,0.1388,1.53111808742,0.0790806216199,0.0542338193911,1.31890465073,0.016716343215
85,Gorilla,Western_red_colobus,0.167777777778,5.3626129818,0.104175647434,0.1396,1.54137482085,0.0579706853986,0.0163980557687,0.383440625091,0.00310756559632
127,Vervet,Western_red_colobus,0.133777777778,4.10805186798,0.0815597787269,0.1412,1.56194561458,0.0691541099036,0.0231261192121,0.544490335845,0.00547138951359
7,Baboon,Sooty_Mangabey,0.110444444444,3.30256970868,0.0947148599323,0.142,1.57225978179,0.120781361728,0.0420823740087,1.01041276922,0.0258427801815
132,Vervet,Gorilla,0.162888888889,5.17594523515,0.0896135846633,0.1482,1.65285147302,0.0688866539379,0.0147608083909,0.34458257591,0.00245967319056
100,Red-eared_Guenon,Mandrill,0.125555555556,3.81931037136,0.0813248818063,0.1484,1.65547074266,0.0996932883966,0.0557431568176,1.35777694415,0.0192083241054
185,Tantalus_Monkey,Colobus_Monkey,0.0731111111111,2.09815082374,0.0366782101173,0.1486,1.65809124288,0.088571503463,0.026144794065,0.617471568753,0.00870987875136
160,Human,Gorilla,0.0671111111111,1.91357483775,0.0274157377395,0.149,1.6633359385,0.0477210813454,0.0157585060118,0.368246313186,0.00188644085534
192,Tantalus_Monkey,Red-capped_Mangabey,0.107333333333,3.1983536447,0.0536179899076,0.1514,1.69490794309,0.093025727039,0.0186492709133,0.437082150738,0.00439011734814
184,Tantalus_Monkey,Mandrill,0.136444444444,4.20287857404,0.0637941505857,0.1526,1.71076100888,0.0900187316965,0.0196725505244,0.461546104977,0.00376566006186
8,Baboon,Vervet,0.0995555555556,2.94096414279,0.08574338694,0.1566,1.76393036947,0.138639015411,0.0355589664876,0.848008137351,0.0229981674105
11,Baboon,Sabaeus_Monkey,0.151555555556,4.75148923306,0.299470793098,0.1568,1.76660207939,0.138860628227,0.118751598874,3.09933517121,0.15881635602
71,Chimp_ptt,Western_red_colobus,0.264444444444,9.56313707752,0.0845682168421,0.157,1.76927505703,0.0446895713452,0.0036326426196,0.0838530801381,0.000236070460715
4,Baboon,Chimp_ptt,0.124222222222,3.77299830808,0.117184721847,0.1588,1.79338905214,0.137305676524,0.0342542849834,0.815790493075,0.0177801730318
175,Sabaeus_Monkey,Red-eared_Guenon,0.0955555555556,2.81031615856,0.0497542100962,0.1606,1.81760646681,0.0739628893176,0.0121002814019,0.281712950042,0.00243421930801
58,DeBrazzas_Monkey,Mandrill,0.149777777778,4.68593463704,0.0609116630942,0.1608,1.82030370349,0.0783312144069,0.0277308774623,0.655999250874,0.00330633642939
138,Vervet,Tantalus_Monkey,0.155333333333,4.89170897888,0.104926153599,0.161,1.8230022261,0.114025471739,0.122102839601,3.19896545701,0.121963414367
12,Baboon,Tantalus_Monkey,0.125111111111,3.80385733255,0.123351778548,0.169,1.93200825126,0.154510264834,0.0948324379637,2.40965719904,0.0531232288519
169,Sabaeus_Monkey,Western_red_colobus,0.192888888889,6.35704437482,0.124696162601,0.1692,1.93476029914,0.0830138433154,0.018623688923,0.436471205538,0.00323370467237
61,DeBrazzas_Monkey,Gorilla,0.168666666667,5.39678845267,0.077308778091,0.1708,1.95682447457,0.0651701722877,0.0256331542594,0.605070041162,0.00236473500725
146,Red-capped_Mangabey,Gorilla,0.0593333333333,1.67781414481,0.0130364955077,0.1762,2.03192382472,0.144422815074,0.0258122281914,0.609409094058,0.00262193749682
189,Tantalus_Monkey,Red-eared_Guenon,0.0871111111111,2.53826360462,0.0379213656618,0.1772,2.04593928708,0.105849384255,0.0179073931952,0.419377662247,0.00345343935948
59,DeBrazzas_Monkey,Colobus_Monkey,0.0962222222222,2.83201051281,0.0419842619665,0.178,2.05717620959,0.101046139955,0.0331798413917,0.7893236051,0.00542306880624
111,Red-eared_Guenon,Chimp_pts,0.130666666667,3.99815598948,0.0984398972045,0.1834,2.13360131844,0.123421562745,0.0603479150678,1.4771420413,0.0165551981521
164,Human,Red-capped_Mangabey,0.215333333333,7.29974079443,0.0668376239563,0.1884,2.20527209151,0.0446957261543,0.00631875159887,0.146253109217,0.000399994996793
1,Baboon,Mandrill,0.234444444444,8.14600416961,0.338559978323,0.1962,2.31885894266,0.197505023939,0.478587874137,21.1109718168,1.25137226292
3,Baboon,DeBrazzas_Monkey,0.111111111111,3.32499663344,0.0918857230304,0.1996,2.36906398437,0.198649403064,0.126451777948,3.32939634751,0.184371326301
17,Western_red_colobus,DeBrazzas_Monkey,0.0762222222222,2.19480082808,0.0320115147765,0.2048,2.44667857813,0.108990574178,0.0369915579432,0.883484928261,0.00494615684216
5,Baboon,Gorilla,0.188444444444,6.17655674988,0.161605624727,0.2086,2.50404195046,0.186184198022,0.0286518291123,0.678427902055,0.0160301228574
27,Western_red_colobus,Chimp_pts,0.178666666667,5.78635969322,0.0848592950765,0.2106,2.53445502477,0.0914121566049,0.0349449987209,0.832836041709,0.00473651936346
19,Western_red_colobus,Gorilla,0.193333333333,6.37520252374,0.0878917759876,0.2134,2.57729315061,0.0792799401777,0.0198516244564,0.465832548731,0.00220785470555
48,Colobus_Monkey,Red-eared_Guenon,0.125777777778,3.82704278288,0.0466869979169,0.2196,2.67324293013,0.0950887942821,0.0161933998465,0.378576295945,0.0013071799731
181,Sabaeus_Monkey,Chimp_pts,0.275777777778,10.1290529217,0.202309099339,0.228,2.80569788786,0.110025717401,0.0931440266053,2.36234875056,0.0457123234175
34,Mandrill,Red-eared_Guenon,0.102888888889,3.05072743551,0.0275971407191,0.2284,2.81207720165,0.0775084656467,0.0043489383474,0.100460167017,0.000188385470709
47,Colobus_Monkey,Gorilla,0.200888888889,6.68698137399,0.0666536424712,0.2304,2.84407324012,0.0743535834084,0.0218726016884,0.514316936904,0.00129639504723
139,Vervet,Chimp_pts,0.130666666667,3.99815598948,0.0719323583528,0.2352,2.921546493,0.109057819528,0.0121002814019,0.281712950042,0.00253444145444
6,Baboon,Red-eared_Guenon,0.185555555556,6.06029612629,0.186883409472,0.2406,3.00987457073,0.251913240266,0.0323612177027,0.769197807963,0.0171607226196
147,Red-capped_Mangabey,Red-eared_Guenon,0.0717777777778,2.0569277243,0.0174280344612,0.241,3.01646738913,0.0671402877517,0.0229470452801,0.540175110137,0.00181996380229
102,Red-eared_Guenon,DeBrazzas_Monkey,0.0806666666667,2.334007005,0.0536114620461,0.2412,3.01976640488,0.199944129093,0.0568687643899,1.38684744275,0.0166336734981
13,Baboon,Chimp_pts,0.169777777778,5.43961070187,0.153906349279,0.2666,3.45336610944,0.261706179866,0.0683039140445,1.68615880016,0.039736959451
83,Chimp_ptt,Chimp_pts,0.204888888889,6.85443961585,0.101643936583,0.277,3.63969389492,0.173463655326,0.0502174469174,1.21606661835,0.0347349304312
89,Gorilla,Chimp_ptt,0.0575555555556,1.62447236477,0.0258762052505,0.2792,3.67979839348,0.597783940185,0.015323612177,0.357925455142,0.00326982843174
104,Red-eared_Guenon,Gorilla,0.229555555556,7.92552191045,0.168278691365,0.284,3.76815457149,0.206211377855,0.0497058071118,1.20302865347,0.0170673749538
97,Gorilla,Chimp_pts,0.194666666667,6.42979722312,0.114457246937,0.2892,3.86522040444,0.359119238183,0.0107955998977,0.251006235435,0.00181289262533
101,Red-eared_Guenon,Colobus_Monkey,0.134444444444,4.13170376656,0.113105726367,0.2944,3.96371691274,0.319683553619,0.0673062164236,1.65975214913,0.0227588287489
195,Tantalus_Monkey,Chimp_pts,0.149777777778,4.68593463704,0.0720128657676,0.3042,4.15334670116,0.169458964929,0.0168329496035,0.393784048545,0.00348384005438
99,Red-eared_Guenon,Western_red_colobus,0.164888888889,5.25204514811,0.128831053528,0.3098,4.26412434597,0.325530585368,0.0473011000256,1.14193780052,0.0157002956926
167,Human,Chimp_pts,0.255333333333,9.12067559704,0.0761409148586,0.3104,4.27610009047,0.0679423343692,0.00767459708365,0.177878561425,0.000422603413779
30,Mandrill,Colobus_Monkey,0.173555555556,5.58606763008,0.0948190627135,0.321,4.49116141515,0.191306845763,0.0179585571757,0.42059780267,0.00321946084593
43,Colobus_Monkey,Western_red_colobus,0.193333333333,6.37520252374,0.09668264579,0.3398,4.8895767359,0.194505308114,0.0673317984139,1.66042853701,0.0167942328732
0,Baboon,Western_red_colobus,0.251333333333,8.92982606458,0.316761322602,0.3442,4.98612160931,0.528970118582,0.367178306472,13.3451452451,0.423085034217
152,Red-capped_Mangabey,Tantalus_Monkey,0.676,55.498740093,1.09811656743,0.3538,5.20132858228,0.441544861207,0.0368636479918,0.880313066797,0.0121749922627
113,Sooty_Mangabey,Western_red_colobus,0.211111111111,7.118305585,0.0915359001885,0.354,5.20588007649,0.140422745259,0.00693271936557,0.160563370137,0.00079765811204
62,DeBrazzas_Monkey,Red-eared_Guenon,0.115333333333,3.46781875646,0.0557811081583,0.3576,5.28829159585,0.182603656712,0.0283192632387,0.670323762544,0.00383560154397
155,Human,Western_red_colobus,0.279555555556,10.3216481756,0.0950437989975,0.3586,5.31134786228,0.0867853042342,0.00360706062932,0.0832604115006,0.000200758858952
194,Tantalus_Monkey,Sabaeus_Monkey,0.724444444444,69.9322230327,2.07964665012,0.3592,5.32521616336,0.766966336095,0.159503709389,4.36478140408,0.232155108264
107,Red-eared_Guenon,Red-capped_Mangabey,0.153777777778,4.83381981481,0.140976209882,0.3636,5.42771607044,0.585569191775,0.0506779227424,1.22781280265,0.013796634497
202,Chimp_pts,Gorilla,0.116666666667,3.51320413813,0.0418535397563,0.3726,5.64185286231,0.29055371092,0.0109490918393,0.254614585322,0.0012936096029
51,Colobus_Monkey,Red-capped_Mangabey,0.363111111111,15.165520309,0.315639650647,0.3782,5.77822205239,0.295536974518,0.02018419033,0.47379724396,0.00168093772427
57,DeBrazzas_Monkey,Western_red_colobus,0.262,9.44335554968,0.133017518895,0.4032,6.41822789574,0.224134160223,0.0247633665899,0.584017307856,0.0029847757136
2,Baboon,Colobus_Monkey,0.394,17.2943821956,0.861209810736,0.4036,6.42890410313,0.761507210776,0.619416730622,37.4335392731,0.818542206491
20,Western_red_colobus,Red-eared_Guenon,0.238222222222,8.31831513616,0.104123786192,0.4196,6.86801923363,0.217584197738,0.0318751598874,0.757264219767,0.00315661440042
183,Tantalus_Monkey,Western_red_colobus,0.154666666667,4.86687324919,0.0872291033482,0.4312,7.20182547436,0.293956268144,0.0176771552827,0.413888603222,0.00378838875751
9,Baboon,Red-capped_Mangabey,0.396666666667,17.4883904826,1.13907601724,0.4362,7.349943801,1.09897164952,0.147915067792,3.9926112191,0.279577141782
143,Red-capped_Mangabey,Colobus_Monkey,0.78,94.3090359504,0.617916262387,0.5544,11.8195643358,0.298777938583,0.0327705295472,0.779256448118,0.00545766959899
16,Western_red_colobus,Colobus_Monkey,0.256222222222,9.16336537391,0.218151739413,0.6174,15.3301032854,0.660554079919,0.191532361218,5.44887791644,0.0763807829193
23,Western_red_colobus,Red-capped_Mangabey,0.314,12.1755045517,0.284188264545,0.6508,17.705032301,0.813136253926,0.0348426707598,0.830309235775,0.00527581247905
197,Chimp_pts,Western_red_colobus,0.538888888889,31.0867344776,0.193795682014,0.6536,17.9249343462,0.197142083028,0.00547454591967,0.126605350296,0.000576201514043
177,Sabaeus_Monkey,Vervet,0.0951111111111,2.7958710147,0.0939357132006,0.656,18.1162710418,1.14227948885,0.0419033000767,1.00592508173,0.0355182653195
191,Tantalus_Monkey,Vervet,0.98,1303.39335003,3.35913040774,0.7546,29.2122906633,1.75408418192,0.78442056792,83.6891637537,1.65584219295
201,Chimp_pts,Chimp_ptt,0.976666666667,1113.39511431,1.71038755252,0.758,29.7561821255,1.10241753479,0.958250191865,527.899415768,0.730723801492
75,Chimp_ptt,Gorilla,0.999555555556,59809.9367792,1.91250568185,0.7746,32.6472750012,1.20201323643,0.99997441801,895546.219923,0.901867873611
151,Red-capped_Mangabey,Sabaeus_Monkey,0.308,11.8393008036,0.413411981287,0.807,39.7227724234,1.18437460997,0.140573036582,3.76201504353,0.0933650171754
153,Red-capped_Mangabey,Chimp_pts,0.895555555556,228.080607221,0.811188709914,0.8148,41.7958686307,0.861436827005,0.142133537989,3.8106964632,0.0524291046491
144,Red-capped_Mangabey,DeBrazzas_Monkey,0.0604444444444,1.71125526489,0.0121154462874,0.9958,2252.35090831,1.00673500473,0.0389613711947,0.932438215671,0.00751514531231
29,Mandrill,Western_red_colobus,0.998888888889,23911.2455939,1.47070537156,0.9974,3644.20562671,1.3795234052,0.397339473011,15.1640992791,0.160178990061
126,Vervet,Baboon,1.0,265999973.54,1.64191256706,1.0,94999990.55,1.18714471746,0.980608851369,1163.1020627,1.10463243863
142,Red-capped_Mangabey,Mandrill,0.927333333333,339.454542127,2.01016078956,1.0,94999990.55,1.98232427783,0.196520849322,5.62550586166,0.117275420308
122,Sooty_Mangabey,Human,1.0,265999973.54,8.91806852284,1.0,94999990.55,7.94894084992,1.0,229999977.121,4.301001528
148,Red-capped_Mangabey,Sooty_Mangabey,0.920444444444,307.757121618,1.06804895326,1.0,94999990.55,1.06273508222,0.187720644666,5.31537822232,0.0907422968482
180,Sabaeus_Monkey,Tantalus_Monkey,0.755777777778,82.3171528547,2.14288077241,1.0,94999990.55,3.47761581917,0.959119979534,539.620651261,2.29966030158
94,Gorilla,Human,1.0,265999973.54,5.86946446444,1.0,94999990.55,4.78655464512,1.0,229999977.121,3.18164797904
80,Chimp_ptt,Human,1.0,265999973.54,3.64977428925,1.0,94999990.55,2.73437171403,1.0,229999977.121,1.65573474959
