host.nonZeroRates,358.342731647
host.treeLikelihood.0,214.947777926
host.treeLikelihood.1,287.25103364
host.treeLikelihood.2,148.72994438
host.treeLikelihood.3,184.717650812
host.treeLikelihood.4,246.057665287
host.treeLikelihood.5,117.780272346
host.treeLikelihood.6,91.8691578572
host.treeLikelihood.7,87.9791306776
host.treeLikelihood.8,104.987793171
host.treeLikelihood.9,57.28735344
host.treeLikelihood.10,153.170068355
host.treeLikelihood.11,87.993495938
posterior,677.604938386
prior,2261.71897089
hostSiteModel.mu,214.12951382
host.rates1,2899.71454788
host.rates2,2865.49106371
host.rates3,3134.93907485
host.rates4,3201.24521294
host.rates5,3125.10724089
host.rates6,2623.42438879
host.rates7,2833.71657162
host.rates8,2670.343126
host.rates9,1582.35018453
host.rates10,2798.30770741
host.rates11,3009.24424118
host.rates12,3281.17594395
host.rates13,3653.5736959
host.rates14,3245.07932077
host.rates15,3511.51777846
host.rates16,3354.40106574
host.rates17,3058.68311393
host.rates18,3225.12305765
host.rates19,2064.75334469
host.rates20,2951.9574241
host.rates21,1900.96138416
host.rates22,2777.11691982
host.rates23,2854.12147325
host.rates24,3629.08883823
host.rates25,2907.91137152
host.rates26,3116.84015878
host.rates27,2498.51002228
host.rates28,2855.31606876
host.rates29,3330.44854539
host.rates30,3143.9782162
host.rates31,2708.41329798
host.rates32,2941.82032905
host.rates33,2577.62431486
host.rates34,3438.12828081
host.rates35,2396.04983224
host.rates36,3115.68700991
host.rates37,2807.86480142
host.rates38,2788.94207444
host.rates39,2885.60665483
host.rates40,2602.66348863
host.rates41,2256.81425705
host.rates42,2443.52380062
host.rates43,1990.75197173
host.rates44,3251.33522356
host.rates45,3108.79316045
host.rates46,3282.86506016
host.rates47,2755.26901477
host.rates48,2506.53219711
host.rates49,1609.50516944
host.rates50,2505.23323664
host.rates51,2390.98300037
host.rates52,1432.02999909
host.rates53,3309.86030499
host.rates54,3224.9014613
host.rates55,2862.46921545
host.rates56,156.466469786
host.rates57,132.31551488
host.rates58,3520.23952301
host.rates59,3467.8502772
host.rates60,2768.37941185
host.rates61,2078.90799914
host.rates62,3390.28110552
host.rates63,2369.64957131
host.rates64,3468.26511215
host.rates65,1668.24994248
host.rates66,2934.51467278
host.rates67,2826.9519633
host.rates68,2718.26297059
host.rates69,2974.73106361
host.rates70,2328.32865646
host.rates71,2609.03811705
host.rates72,3216.23264623
host.rates73,2696.88541513
host.rates74,2673.04458882
host.rates75,2979.28060365
host.rates76,2905.2585129
host.rates77,3153.82949443
host.rates78,3448.46322247
host.rates79,3289.59624963
host.rates80,3081.41630772
host.rates81,2597.38516621
host.rates82,2163.13967551
host.rates83,3436.85305593
host.rates84,1682.94735842
host.rates85,2644.60920834
host.rates86,3578.65680384
host.rates87,2926.74052066
host.rates88,301.396227875
host.rates89,330.695245031
host.rates90,258.725960153
host.rates91,1698.48378935
host.rates92,3253.06089054
host.rates93,241.194673775
host.rates94,3003.72246547
host.rates95,514.73899231
host.rates96,2455.35285547
host.rates97,917.021121699
host.rates98,553.661100458
host.rates99,77.0843338173
host.rates100,2918.32754479
host.rates101,683.247492078
host.rates102,3452.74664505
host.rates103,891.894026795
host.rates104,376.476992987
host.rates105,3192.15409084
host.rates106,3430.75312413
host.rates107,2746.95731364
host.rates108,3411.53498656
host.rates109,2560.79128052
host.rates110,3253.79910006
host.rates111,2203.39130554
host.rates112,3440.99238472
host.rates113,2853.44985915
host.rates114,3197.31852933
host.rates115,3572.67306768
host.rates116,2085.96209622
host.rates117,2457.40600316
host.rates118,2324.3262311
host.rates119,2933.66881281
host.rates120,2771.07360673
host.rates121,2707.19864045
host.rates122,2909.43044006
host.rates123,3280.08110057
host.rates124,2200.62743944
host.rates125,266.153737788
host.rates126,938.446003221
host.rates127,2304.44169304
host.rates128,3302.19110828
host.rates129,399.61146566
host.rates130,2651.27245993
host.rates131,3926.67175277
host.rates132,2352.23742775
host.rates133,3607.1221597
host.rates134,2132.34572343
host.rates135,1940.42972162
host.rates136,2867.86588041
host.rates137,3362.4238132
host.rates138,158.347203181
host.rates139,2741.31997359
host.rates140,1768.29927322
host.rates141,1719.18711104
host.rates142,1815.01048199
host.rates143,2031.4534104
host.rates144,2516.07238842
host.rates145,1375.82682524
host.rates146,3044.55025321
host.rates147,3063.16944189
host.rates148,713.44928158
host.rates149,3140.98532372
host.rates150,2883.12146579
host.rates151,2422.12658418
host.rates152,2795.9135703
host.rates153,2713.53817691
host.rates154,212.56383244
host.rates155,3291.1831764
host.rates156,1510.42899413
host.rates157,1962.24290125
host.rates158,3024.30615847
host.rates159,2896.56818499
host.rates160,718.148812284
host.rates161,3041.68315192
host.rates162,2997.85727586
host.rates163,2619.04641814
host.rates164,1941.55734612
host.rates165,3077.69631313
host.rates166,3159.34780548
host.rates167,2953.34022787
host.rates168,2721.49581351
host.rates169,2364.43728762
host.rates170,2654.15611434
host.rates171,2202.5766496
host.rates172,3045.50197251
host.rates173,2806.61479734
host.rates174,2816.02059043
host.rates175,2654.6987111
host.rates176,2382.25073856
host.rates177,3049.34451865
host.rates178,2419.38895406
host.rates179,1874.12046015
host.rates180,3209.37984608
host.rates181,3127.33898715
host.rates182,3368.11312614
host.rates183,2551.93886504
host.rates184,2610.49533499
host.rates185,3455.54908676
host.rates186,2831.18764142
host.rates187,3131.78689284
host.rates188,2769.04570275
host.rates189,2913.5698002
host.rates190,2791.94686368
host.rates191,82.4915843415
host.rates192,699.017192731
host.rates193,3398.45254226
host.rates194,2673.76397352
host.rates195,2476.99133882
host.rates196,2979.3002747
host.rates197,2769.09262842
host.rates198,2897.48224993
host.rates199,1346.57442021
host.rates200,3088.53370172
host.rates201,3895.72037739
host.rates202,1829.34028839
host.rates203,2882.7721325
host.rates204,2854.40918123
host.rates205,2347.00535753
host.rates206,2216.99523229
host.rates207,3290.78260918
host.rates208,2483.67509006
host.rates209,1439.48073869
host.rates210,2732.28210662
host.rates211,2643.925842
host.rates212,2891.34851173
host.rates213,3542.44059802
host.rates214,2856.13394865
host.rates215,2756.78993055
host.rates216,2145.29827125
host.rates217,3088.48877346
host.rates218,3712.42302374
host.rates219,2722.82483511
host.rates220,3176.94820323
host.rates221,3410.44309912
host.rates222,405.754657607
host.rates223,2652.96423295
host.rates224,2814.1987462
host.rates225,2742.86372873
host.rates226,3242.76397495
host.rates227,3233.23165521
host.rates228,1904.99997382
host.rates229,3362.44961261
host.rates230,182.513919559
host.rates231,3395.20211045
host.rates232,3287.87467477
host.rates233,2997.60190155
host.rates234,2838.9629398
host.rates235,3181.47720376
host.rates236,2994.47600437
host.rates237,3144.81087391
host.rates238,2890.3543165
host.rates239,3253.5696883
host.rates240,2913.12879999
host.rates241,3356.0408266
host.rates242,2751.55006774
host.rates243,2447.75996206
host.rates244,2411.37321652
host.rates245,2668.22324418
host.rates246,2643.76879824
host.rates247,2995.28077552
host.rates248,2998.88006461
host.rates249,90.6062445447
host.rates250,3347.69942459
host.rates251,1956.75405284
host.rates252,2307.03765149
host.rates253,3220.63192362
host.rates254,3473.48826252
host.rates255,2550.97400836
host.rates256,2250.40823747
host.rates257,545.102842042
host.rates258,3172.23263862
host.rates259,3262.50736115
host.rates260,1935.61125757
host.rates261,3698.81108833
host.rates262,2263.6668049
host.rates263,2841.08636099
host.rates264,3354.0373432
host.rates265,4060.10445887
host.rates266,2709.68055491
host.rates267,2750.99907832
host.rates268,2692.12491325
host.rates269,2488.32433968
host.rates270,2718.55634655
host.rates271,3135.09506902
host.rates272,3567.24069569
host.rates273,2349.24276618
host.rates274,1761.41465381
host.rates275,826.679974024
host.rates276,3286.11106299
host.rates277,2243.27041971
host.rates278,3038.76482245
host.rates279,3049.51600989
host.rates280,3442.26956901
host.rates281,578.840839338
host.rates282,2113.72063462
host.rates283,3196.52459804
host.rates284,3373.03978319
host.rates285,2767.29668095
host.rates286,3624.90414788
host.rates287,2894.26884265
host.rates288,2990.32432498
host.rates289,2871.95493787
host.rates290,2519.42026588
host.rates291,3075.60958711
host.rates292,2834.42323316
host.rates293,2705.92687025
host.rates294,991.251288146
host.rates295,2242.15500106
host.rates296,3427.27323302
host.rates297,2973.56401429
host.rates298,3366.76531815
host.rates299,2462.09614438
host.rates300,2948.35480408
host.rates301,2353.79160953
host.rates302,3045.47544075
host.rates303,2631.87005077
host.rates304,1144.93789397
host.rates305,2698.16652295
host.rates306,3130.28696256
host.rates307,2262.68525857
host.rates308,3248.99520359
host.rates309,2940.55666882
host.rates310,2880.58480237
host.rates311,2769.89501005
host.rates312,3273.79906548
host.rates313,3010.35422254
host.rates314,3163.33590175
host.rates315,3013.11737328
host.rates316,2749.89234783
host.rates317,2838.28460631
host.rates318,3041.86909182
host.rates319,2653.60067321
host.rates320,3438.6483411
host.rates321,2629.31243173
host.rates322,3036.96095958
host.rates323,3440.94538454
host.rates324,2543.97883914
host.rates325,3641.7516958
host.rates326,2866.59955204
host.rates327,3555.88473676
host.rates328,3076.93637506
host.rates329,2385.54579375
host.rates330,1128.69106765
host.rates331,2827.12779702
host.rates332,783.33666069
host.rates333,1752.54820972
host.rates334,2841.17700833
host.rates335,2630.32491529
host.rates336,2673.12037869
host.rates337,3055.48219062
host.rates338,2821.32099395
host.rates339,3465.63517564
host.rates340,3182.0018215
host.rates341,84.4264783704
host.rates342,2816.85559321
host.rates343,2029.39091045
host.rates344,2736.79794305
host.rates345,3396.20913262
host.rates346,3512.41626732
host.rates347,2616.09845861
host.rates348,2674.73929019
host.rates349,3474.73990823
host.rates350,2790.22941762
host.rates351,3397.92851086
host.rates352,3171.98887762
host.rates353,2289.99580199
host.rates354,2250.44000139
host.rates355,1420.95051569
host.rates356,2984.67610826
host.rates357,3271.75287479
host.rates358,2436.33477902
host.rates359,2120.77995466
host.rates360,2199.82553034
host.rates361,3108.92443128
host.rates362,2748.83064656
host.rates363,2443.46084617
host.rates364,2983.01287924
host.rates365,3071.50241386
host.rates366,2901.39667498
host.rates367,3446.41597536
host.rates368,2580.37112452
host.rates369,2491.53313058
host.rates370,2303.89469865
host.rates371,986.991785414
host.rates372,175.462623506
host.rates373,2785.51188261
host.rates374,3681.01439956
host.rates375,2737.25411438
host.rates376,3683.25624629
host.rates377,1821.412803
host.rates378,1940.96024356
host.rates379,2484.54243812
host.rates380,2612.52540937
host.rates381,3346.38245238
host.rates382,3002.14091889
host.rates383,2389.96038449
host.rates384,2512.61084412
host.rates385,2618.3105241
host.rates386,3093.57340801
host.rates387,1686.54047223
host.rates388,3117.11950268
host.rates389,2851.99484266
host.rates390,2739.58169548
host.rates391,3489.60516544
host.rates392,2713.60695111
host.rates393,376.914653172
host.rates394,2462.35640065
host.rates395,2857.77942975
host.rates396,3160.00236026
host.rates397,3206.66815729
host.rates398,2606.68690816
host.rates399,2792.47415335
host.rates400,591.428795063
host.rates401,451.407092029
host.rates402,2666.1586047
host.rates403,2623.25803258
host.rates404,2516.55254536
host.rates405,3101.67299351
host.rates406,2386.11533108
host.rates407,2262.39921696
host.rates408,2795.40749073
host.rates409,834.149057659
host.rates410,2576.71927806
host.rates411,2281.37185318
host.rates412,3326.86736162
host.rates413,1862.27789273
host.rates414,2836.07669957
host.rates415,2576.41673033
host.rates416,2863.31707346
host.rates417,2865.70427417
host.rates418,2730.85900615
host.rates419,3124.59742513
host.rates420,2590.59259455
host.rates421,2959.91680427
host.rates422,2428.16730709
host.rates423,3372.26238105
host.rates424,2016.18609213
host.rates425,3150.66470497
host.rates426,2719.41090259
host.rates427,2641.31114663
host.rates428,3151.54537505
host.rates429,2734.91542341
host.rates430,1758.56001288
host.rates431,3309.95738868
host.rates432,2989.96531038
host.rates433,2986.98123263
host.rates434,3365.56941324
host.rates435,2704.46433231
host.rates436,2766.64959771
host.rates437,2383.58692388
host.rates438,3198.55773321
host.rates439,2919.73239127
host.rates440,3216.26638726
host.rates441,2606.43913242
host.rates442,2637.18077267
host.rates443,2570.56942288
host.rates444,3216.76174506
host.rates445,1370.84137938
host.rates446,3088.43651769
host.rates447,2374.35343279
host.rates448,3137.24657738
host.rates449,3071.5551765
host.rates450,3401.36655105
host.rates451,3160.70583681
host.rates452,3342.55888937
host.rates453,2919.70182234
host.rates454,2806.16576195
host.rates455,2319.43219925
host.rates456,2738.3817951
host.rates457,3219.37988501
host.rates458,2536.42777078
host.rates459,2728.57490811
host.rates460,2538.23343553
host.rates461,2975.15747526
host.rates462,3093.12060824
host.rates463,3074.62812277
host.rates464,1768.30507576
host.rates465,3139.96393212
host.rates466,3404.00280485
host.rates467,101.948324693
host.rates468,2298.70053837
host.rates469,2900.20514427
host.rates470,2741.46201166
host.rates471,2952.22971635
host.rates472,2588.51249609
host.rates473,2585.73733407
host.rates474,2670.93609188
host.rates475,2751.56726164
host.rates476,2838.34886546
host.rates477,2432.71522465
host.rates478,2411.55897954
host.rates479,2430.212973
host.rates480,322.667699858
host.rates481,3100.00485061
host.rates482,2747.11223691
host.rates483,2411.60610851
host.rates484,2889.85879616
host.rates485,3208.55139561
host.rates486,3167.75793904
host.rates487,2560.13831651
host.rates488,2813.09717659
host.rates489,2777.95890037
host.rates490,3123.31662999
host.rates491,258.335943351
host.rates492,2517.41030218
host.rates493,2552.03775534
host.rates494,2716.98039904
host.rates495,826.713390945
host.rates496,1714.90241522
host.rates497,2497.57920384
host.rates498,2530.81602248
host.rates499,3420.8441254
host.rates500,3622.28336896
host.rates501,3171.94993995
host.rates502,3151.59871073
host.rates503,3200.56502346
host.rates504,3261.01716732
host.rates505,3072.38166177
host.rates506,2741.78454006
host.rates507,2188.33440667
host.rates508,2588.74829
host.rates509,2896.33801552
host.rates510,2104.78227801
host.rates511,3040.89756196
host.rates512,2707.70278885
host.rates513,3241.9551343
host.rates514,2038.10345842
host.rates515,2454.70067447
host.rates516,3123.77764008
host.rates517,3027.30482129
host.rates518,3267.60886341
host.rates519,2825.70162902
host.rates520,2983.92424675
host.rates521,3337.56189895
host.rates522,3184.37287744
host.rates523,2434.99829127
host.rates524,2031.64294547
host.rates525,892.741233037
host.rates526,2559.35951477
host.rates527,2078.75775104
host.rates528,3399.56477124
host.rates529,2774.20182618
host.rates530,2468.16819539
host.rates531,3270.81747044
host.rates532,2654.84824712
host.rates533,1569.65573421
host.rates534,2542.23332487
host.rates535,2025.78867109
host.rates536,1506.26627792
host.rates537,2447.92799131
host.rates538,2441.96508621
host.rates539,2448.11730708
host.rates540,2724.08910057
host.rates541,2270.71416751
host.rates542,2621.64161446
host.rates543,2994.88064518
host.rates544,2829.3408102
host.rates545,2855.38644945
host.rates546,2156.59034927
host.rates547,457.487801121
host.rates548,2512.83532664
host.rates549,3303.78541827
host.rates550,3509.44967171
host.rates551,2696.879118
host.rates552,1927.49935169
host.indicators1,12129.7283234
host.indicators2,25569.4661882
host.indicators3,24548.7292405
host.indicators4,23915.7580065
host.indicators5,12796.0353739
host.indicators6,25076.9512203
host.indicators7,21127.1741452
host.indicators8,25498.8710118
host.indicators9,8760.1998401
host.indicators10,23188.7779729
host.indicators11,19481.7869384
host.indicators12,10952.9709594
host.indicators13,16778.5385618
host.indicators14,22397.84944
host.indicators15,25143.0530633
host.indicators16,10922.9511688
host.indicators17,34442.4978046
host.indicators18,18530.0561412
host.indicators19,25628.2478498
host.indicators20,23274.7279517
host.indicators21,23674.9745832
host.indicators22,23398.3228765
host.indicators23,20312.1478083
host.indicators24,725.089042686
host.indicators25,10869.9665272
host.indicators26,2780.70071606
host.indicators27,3636.09563022
host.indicators28,5459.60116374
host.indicators29,10126.8807422
host.indicators30,11876.4562648
host.indicators31,10479.0619041
host.indicators32,5235.47305498
host.indicators33,12876.3723872
host.indicators34,13853.9964186
host.indicators35,13324.6778497
host.indicators36,11595.762776
host.indicators37,6947.54083749
host.indicators38,794.899988217
host.indicators39,10970.8740064
host.indicators40,10373.4879251
host.indicators41,1563.82839586
host.indicators42,8201.77177223
host.indicators43,9068.60644468
host.indicators44,17156.8242244
host.indicators45,10283.3791065
host.indicators46,5710.29748326
host.indicators47,2500.45990542
host.indicators48,10361.4936169
host.indicators49,8043.48689623
host.indicators50,4218.11308267
host.indicators51,11861.7826604
host.indicators52,5273.400176
host.indicators53,1483.60988986
host.indicators54,3035.19878425
host.indicators55,6017.59579601
host.indicators56,47.5799208021
host.indicators57,48.7578318308
host.indicators58,6461.02700568
host.indicators59,1012.99096328
host.indicators60,8081.35219273
host.indicators61,7498.46844169
host.indicators62,10435.1061047
host.indicators63,2338.79205613
host.indicators64,11232.7157096
host.indicators65,246.049134117
host.indicators66,3920.43333039
host.indicators67,1197.95114859
host.indicators68,3640.46906299
host.indicators69,5586.07587418
host.indicators70,6547.31041067
host.indicators71,5815.28778941
host.indicators72,4158.27417634
host.indicators73,4647.42662677
host.indicators74,6204.91858223
host.indicators75,5502.92063715
host.indicators76,7920.25900266
host.indicators77,2303.31839777
host.indicators78,8523.68841567
host.indicators79,2269.46296373
host.indicators80,2485.35276674
host.indicators81,6461.01433839
host.indicators82,3055.58134245
host.indicators83,7876.3378718
host.indicators84,5551.88630998
host.indicators85,2886.59181791
host.indicators86,6416.42496442
host.indicators87,2623.78929006
host.indicators88,86.080849537
host.indicators89,56.9346586634
host.indicators90,42.2282551507
host.indicators91,572.323280082
host.indicators92,681.016991678
host.indicators93,46.6292825638
host.indicators94,2685.30991876
host.indicators95,133.41180199
host.indicators96,5298.45323558
host.indicators97,115.525631179
host.indicators98,127.503572666
host.indicators99,56.9094087144
host.indicators100,5087.59796472
host.indicators101,114.105673147
host.indicators102,2372.89326161
host.indicators103,69.992787399
host.indicators104,118.975625517
host.indicators105,5971.74851664
host.indicators106,8021.56113104
host.indicators107,7768.714369
host.indicators108,10242.9186396
host.indicators109,16102.4912376
host.indicators110,11208.6289375
host.indicators111,9801.04302699
host.indicators112,1892.38056318
host.indicators113,6911.03677421
host.indicators114,9430.61381714
host.indicators115,16389.4822999
host.indicators116,3727.13102266
host.indicators117,4193.99909928
host.indicators118,9018.82391452
host.indicators119,11360.7335079
host.indicators120,13811.8044979
host.indicators121,18214.4053149
host.indicators122,13772.3884718
host.indicators123,14594.751598
host.indicators124,116.305041308
host.indicators125,41.0107175073
host.indicators126,47.9717291378
host.indicators127,3655.69459314
host.indicators128,1415.54866793
host.indicators129,72.050243845
host.indicators130,8469.95057353
host.indicators131,9283.76848168
host.indicators132,86.777374424
host.indicators133,4981.67164638
host.indicators134,9187.89562265
host.indicators135,140.713014244
host.indicators136,6755.89575961
host.indicators137,91.6292109157
host.indicators138,54.538818442
host.indicators139,5855.57741544
host.indicators140,96.7215552399
host.indicators141,46.7521948736
host.indicators142,61.4249521672
host.indicators143,3309.77059069
host.indicators144,3664.30898661
host.indicators145,72.8474249649
host.indicators146,8601.34843948
host.indicators147,4962.88859746
host.indicators148,93.9976322356
host.indicators149,7450.31314165
host.indicators150,4247.22976649
host.indicators151,4401.34525632
host.indicators152,5455.33989477
host.indicators153,104.471760164
host.indicators154,66.4233285411
host.indicators155,10747.5464901
host.indicators156,232.04881541
host.indicators157,37.1649411465
host.indicators158,4367.63350548
host.indicators159,5583.62891759
host.indicators160,41.8670319072
host.indicators161,8274.71392827
host.indicators162,4126.48335543
host.indicators163,105.962883604
host.indicators164,5811.84026178
host.indicators165,6415.25224904
host.indicators166,5025.10087657
host.indicators167,6863.76276016
host.indicators168,3964.78656461
host.indicators169,1761.09020826
host.indicators170,1226.63794961
host.indicators171,3177.89514492
host.indicators172,4641.68125312
host.indicators173,5347.17361805
host.indicators174,550.840443386
host.indicators175,5119.90619271
host.indicators176,2166.33710703
host.indicators177,1996.91974677
host.indicators178,4563.88385233
host.indicators179,3767.68782701
host.indicators180,4652.41933205
host.indicators181,5419.90244137
host.indicators182,7166.15272497
host.indicators183,4315.68348958
host.indicators184,5645.98399094
host.indicators185,4823.94163185
host.indicators186,3404.17904092
host.indicators187,6552.42208388
host.indicators188,2925.27551574
host.indicators189,3398.08691519
host.indicators190,5871.58986071
host.indicators191,36.5716198754
host.indicators192,107.45620696
host.indicators193,4766.02694797
host.indicators194,134.362721245
host.indicators195,9274.8704544
host.indicators196,2859.52451287
host.indicators197,4467.3393896
host.indicators198,4971.66214942
host.indicators199,49.2609222661
host.indicators200,1911.64077374
host.indicators201,4600.92632756
host.indicators202,1645.00608297
host.indicators203,5165.37800627
host.indicators204,57.2299520129
host.indicators205,1961.46072928
host.indicators206,2808.04754147
host.indicators207,5421.10346323
host.indicators208,4049.01884
host.indicators209,58.0284525082
host.indicators210,4263.78214184
host.indicators211,11423.9408633
host.indicators212,1589.18083872
host.indicators213,11945.7605317
host.indicators214,4649.89102363
host.indicators215,14614.3568152
host.indicators216,71.825502941
host.indicators217,2809.99178481
host.indicators218,2333.79258448
host.indicators219,3585.78334374
host.indicators220,5402.67170846
host.indicators221,5615.98073398
host.indicators222,77.4886466378
host.indicators223,2484.1263161
host.indicators224,4015.25147513
host.indicators225,198.033297733
host.indicators226,1085.55751811
host.indicators227,424.400304154
host.indicators228,6392.08502633
host.indicators229,4354.24293472
host.indicators230,55.2422201038
host.indicators231,9208.43606292
host.indicators232,11253.5324478
host.indicators233,7032.29798076
host.indicators234,6972.3981902
host.indicators235,2367.66805646
host.indicators236,6988.36588887
host.indicators237,15724.5426716
host.indicators238,14198.3408332
host.indicators239,123.271136676
host.indicators240,11637.1959661
host.indicators241,7911.65387915
host.indicators242,4929.46399363
host.indicators243,8069.2109205
host.indicators244,4477.26136329
host.indicators245,7491.75200114
host.indicators246,402.869231727
host.indicators247,6805.51539926
host.indicators248,4166.4493262
host.indicators249,40.7572220591
host.indicators250,2568.21067947
host.indicators251,40.5110792233
host.indicators252,8629.3260861
host.indicators253,107.140627438
host.indicators254,7993.65218423
host.indicators255,3910.93546202
host.indicators256,80.3389053906
host.indicators257,61.2456413574
host.indicators258,12038.8275377
host.indicators259,4540.98008882
host.indicators260,50.8957258902
host.indicators261,7682.77159113
host.indicators262,10787.5043326
host.indicators263,13843.8743073
host.indicators264,8556.0825443
host.indicators265,10518.934882
host.indicators266,16564.7617946
host.indicators267,2710.73039331
host.indicators268,4248.72962815
host.indicators269,4250.27559426
host.indicators270,2410.45947548
host.indicators271,5919.88315843
host.indicators272,4502.26256802
host.indicators273,1409.4186095
host.indicators274,4821.26187228
host.indicators275,187.093599392
host.indicators276,8671.62246552
host.indicators277,
host.indicators278,1654.54439732
host.indicators279,4934.13300176
host.indicators280,3533.23217618
host.indicators281,
host.indicators282,11186.9049631
host.indicators283,6326.06765762
host.indicators284,4530.82536653
host.indicators285,6443.66100458
host.indicators286,4592.9654572
host.indicators287,3660.81056232
host.indicators288,6217.95921053
host.indicators289,6028.92560826
host.indicators290,7269.88578806
host.indicators291,7886.9143935
host.indicators292,8464.25126036
host.indicators293,14293.2986747
host.indicators294,
host.indicators295,2269.09988659
host.indicators296,5612.92040183
host.indicators297,5978.99522435
host.indicators298,2618.90699646
host.indicators299,5404.39841124
host.indicators300,9981.95055508
host.indicators301,2879.5654309
host.indicators302,4413.88758171
host.indicators303,14278.0692574
host.indicators304,3040.17710141
host.indicators305,8619.1634474
host.indicators306,2888.19144156
host.indicators307,5935.9729377
host.indicators308,3907.0986283
host.indicators309,4155.12852116
host.indicators310,9926.80837456
host.indicators311,8672.16000122
host.indicators312,3628.67775354
host.indicators313,3196.27515741
host.indicators314,5591.23631099
host.indicators315,9534.04371523
host.indicators316,39091.0
host.indicators317,3904.11326401
host.indicators318,5650.92235689
host.indicators319,6119.33152066
host.indicators320,6361.217976
